Rank,Artist,Turnover,Sold lots,Highest price
1,Jean-Michel BASQUIAT (1960-1988),"$256,098,080",125.0,"$45,315,000"
2,Peter DOIG (b. 1959),"$100,958,125",45.0,"$21,127,500"
3,Rudolf STINGEL (b. 1956),"$52,389,232",27.0,"$7,938,905"
4,George CONDO (b. 1957),"$49,248,967",100.0,"$6,162,500"
5,CHEN Yifei (1946-2005),"$47,201,867",18.0,"$22,640,280"
6,Christopher WOOL (b. 1955),"$45,494,087",47.0,"$14,472,784"
7,ZHOU Chunya (b. 1955),"$43,642,957",60.0,"$6,743,740"
8,Jeff KOONS (b. 1955),"$40,792,093",149.0,"$22,812,500"
9,Mark BRADFORD (b. 1961),"$40,152,432",11.0,"$11,979,851"
10,Kerry James MARSHALL (b. 1955),"$38,601,625",14.0,"$21,114,500"
11,Yoshitomo NARA (b. 1959),"$35,070,152",339.0,"$2,932,574"
12,Damien HIRST (b. 1965),"$29,230,253",328.0,"$4,412,500"
13,Richard PRINCE (b. 1949),"$28,540,215",55.0,"$3,255,000"
14,Cecily BROWN (b. 1969),"$27,271,037",27.0,"$6,776,200"
15,Keith HARING (1958-1990),"$24,331,489",419.0,"$4,212,500"
16,ZHANG Xiaogang (b. 1958),"$22,445,666",29.0,"$6,211,340"
17,ZENG Fanzhi (b. 1964),"$20,282,825",32.0,"$3,134,808"
18,Antony GORMLEY (b. 1950),"$19,467,079",71.0,"$6,911,977"
19,Takashi MURAKAMI (b. 1962),"$18,363,658",457.0,"$8,826,036"
20,Martin KIPPENBERGER (1953-1997),"$18,199,379",34.0,"$11,096,876"
21,LIU Wei (b. 1965),"$16,769,392",24.0,"$4,534,985"
22,KAWS (b. 1974),"$15,316,727",363.0,"$1,259,927"
23,Anselm KIEFER (b. 1945),"$15,211,978",43.0,"$2,595,457"
24,Mark TANSEY (b. 1949),"$15,073,311",10.0,"$7,453,600"
25,Jonas WOOD (b. 1977),"$14,116,103",36.0,"$2,292,500"
26,Albert OEHLEN (b. 1954),"$13,670,448",30.0,"$2,678,011"
27,QIU Hanqiao (b. 1958),"$13,577,606",14.0,"$5,751,438"
28,Hurvin ANDERSON (b. 1965),"$12,502,579",17.0,"$3,456,804"
29,Marlene DUMAS (b. 1953),"$12,339,092",65.0,"$3,615,000"
30,Adrian GHENIE (b. 1977),"$11,228,881",19.0,"$3,143,587"
31,Anish KAPOOR (b. 1954),"$11,200,128",53.0,"$1,515,000"
32,Günther FRÖG (1952-2013),"$10,838,045",192.0,"$727,956"
33,Wolfgang TILLMANS (b. 1968),"$10,215,274",81.0,"$720,597"
34,BANKSY (b. 1974),"$9,898,703",478.0,"$928,765"
35,Mark GROTJAHN (b. 1968),"$9,744,810",18.0,"$1,815,000"
36,Thomas SCHTTE (b. 1954),"$8,883,570",19.0,"$3,511,715"
37,Andreas GURSKY (b. 1955),"$8,271,034",33.0,"$2,204,263"
38,Sean SCULLY (b. 1945),"$7,427,785",49.0,"$1,588,365"
39,Robert GOBER (b. 1954),"$7,416,750",5.0,"$7,287,500"
40,YUE Minjun (b. 1962),"$7,199,870",49.0,"$2,484,536"
41,AI Xuan (b. 1947),"$7,165,019",25.0,"$3,762,296"
42,Cindy SHERMAN (b. 1954),"$6,836,921",71.0,"$1,252,084"
43,REN Zhong (b. 1976),"$6,827,821",20.0,"$2,760,406"
44,Felix GONZALEZ-TORRES (1957-1996),"$6,569,975",6.0,"$5,195,600"
45,LIU Ye (b. 1964),"$6,536,478",29.0,"$1,774,669"
46,LIU Guang (b. 1969),"$6,119,355",42.0,"$1,268,294"
47,Robert COMBAS (b. 1957),"$5,837,186",244.0,"$220,338"
48,Tony CRAGG (b. 1949),"$5,505,931",44.0,"$780,147"
49,WANG Mingming (b. 1952),"$5,438,533",57.0,"$1,395,847"
50,Robert LONGO (b. 1953),"$5,038,834",100.0,"$555,000"
51,Robert MAPPLETHORPE (1946-1989),"$4,628,828",115.0,"$726,435"
52,LUO Zhongli (b. 1948),"$4,568,456",20.0,"$712,248"
53,Joe BRADLEY (b. 1975),"$4,482,086",15.0,"$975,000"
54,Barkley Leonnard HENDRICKS (1945-2017),"$4,433,750",5.0,"$2,175,000"
55,William KENTRIDGE (b. 1955),"$4,419,247",151.0,"$384,261"
56,Wade GUYTON (b. 1972),"$4,375,687",21.0,"$1,092,500"
57,Peter HALLEY (b. 1953),"$4,260,888",37.0,"$712,192"
58,JI Zhongliang (b. 1964),"$4,180,901",16.0,"$633,960"
59,Laura OWENS (b. 1970),"$4,167,625",20.0,"$1,755,000"
60,Julian SCHNABEL (b. 1951),"$4,149,561",34.0,"$1,452,500"
61,AI Weiwei (b. 1957),"$3,702,757",46.0,"$1,029,700"
62,Sherrie LEVINE (b. 1947),"$3,673,307",24.0,"$678,874"
63,Mike KELLEY (1954-2012),"$3,613,359",18.0,"$2,344,822"
64,HE Jiaying (b. 1957),"$3,493,820",25.0,"$589,237"
65,LI Tang (b. 1962),"$3,453,425",17.0,"$695,520"
66,Julie MEHRETU (b. 1970),"$3,423,280",15.0,"$2,535,000"
67,HUANG Jiannan (b. 1952),"$3,386,587",22.0,"$671,001"
68,LI Chen (b. 1963),"$3,276,253",15.0,"$1,266,951"
69,Christine AY TJOE (b. 1973),"$3,238,086",15.0,"$932,801"
70,Ronald VENTURA (b. 1973),"$3,200,156",21.0,"$565,848"
71,MAO Yan (b. 1968),"$3,175,710",12.0,"$1,332,829"
72,Franz WEST (1947-2012),"$3,059,622",49.0,"$855,000"
73,WANG Yancheng (b. 1960),"$3,051,295",6.0,"$2,784,288"
74,Lynette YIADOM-BOAKYE (b. 1977),"$3,040,929",8.0,"$1,575,000"
75,XUE Liang (b. 1956),"$3,007,344",21.0,"$2,143,595"
76,Miquel BARCELO (b. 1957),"$2,952,481",40.0,"$545,250"
77,Neo RAUCH (b. 1960),"$2,942,960",33.0,"$857,734"
78,Ugo RONDINONE (b. 1964),"$2,918,066",38.0,"$375,000"
79,Sterling RUBY (b. 1972),"$2,912,751",23.0,"$591,009"
80,David SALLE (b. 1952),"$2,883,528",26.0,"$794,461"
81,WANG Guangyi (b. 1957),"$2,749,031",21.0,"$835,949"
82,LIU Xiaodong (b. 1963),"$2,744,302",6.0,"$1,393,248"
83,Rosemarie TROCKEL (b. 1952),"$2,693,702",26.0,"$1,332,500"
84,Grayson PERRY (b. 1960),"$2,669,864",25.0,"$825,783"
85,Cady NOLAND (b. 1956),"$2,571,250",2.0,"$2,415,000"
86,SHI Guoliang (b. 1956),"$2,568,245",37.0,"$608,459"
87,Njideka Akunyili CROSBY (b. 1983),"$2,551,473",4.0,"$1,932,500"
88,WANG Yidong (b. 1955),"$2,481,908",6.0,"$1,279,516"
89,Hiroshi SUGIMOTO (b. 1948),"$2,419,692",94.0,"$489,495"
90,CHEN Danqing (b. 1953),"$2,414,847",8.0,"$1,201,675"
91,Glenn LIGON (b. 1960),"$2,412,556",19.0,"$564,500"
92,Elizabeth PEYTON (b. 1965),"$2,378,618",16.0,"$1,442,677"
93,FANG Lijun (b. 1963),"$2,348,877",15.0,"$1,236,361"
94,LIN Yongsong (b. 1963),"$2,324,880",3.0,"$1,183,322"
95,Richard ORLINSKI (b. 1966),"$2,276,981",31.0,"$684,431"
96,XU Bing (b. 1955),"$2,257,620",8.0,"$1,044,108"
97,Julian OPIE (b. 1958),"$2,238,280",94.0,"$218,750"
98,XU Lele (b. 1955),"$2,236,407",48.0,"$251,385"
99,Danh VO (b. 1975),"$2,225,063",14.0,"$378,772"
100,TIAN Liming (b. 1955),"$2,210,836",32.0,"$1,008,504"
101,Pablo ATCHUGARRY (b. 1954),"$2,194,796",29.0,"$212,500"
102,LIU Wei (b. 1972),"$2,180,012",7.0,"$974,501"
103,Beatriz MILHAZES (b. 1960),"$2,129,363",6.0,"$1,158,260"
104,XU Mangyao (b. 1945),"$2,088,216",1.0,"$2,088,216"
105,Hiroshi SENJU (b. 1958),"$2,053,881",185.0,"$172,881"
106,Jamie WYETH (b. 1946),"$2,027,002",15.0,"$1,212,500"
107,Thomas STRUTH (b. 1954),"$2,023,611",40.0,"$456,500"
108,Carroll DUNHAM (b. 1949),"$2,023,584",44.0,"$591,000"
109,LIU Dan (b. 1953),"$1,977,868",5.0,"$1,284,041"
110,Katharina GROSSE (b. 1961),"$1,887,222",18.0,"$402,940"
111,Jenny HOLZER (b. 1950),"$1,864,785",30.0,"$471,000"
112,CAI Guoqiang (b. 1957),"$1,839,125",9.0,"$913,277"
113,XIONG Honggang (b. 1959),"$1,835,073",15.0,"$1,066,264"
114,Ali BANISADR (b. 1976),"$1,756,665",6.0,"$459,000"
115,Amy SILLMAN (b. 1966),"$1,752,359",11.0,"$575,209"
116,Tauba AUERBACH (b. 1981),"$1,735,118",12.0,"$1,089,346"
117,Oscar MURILLO (b. 1986),"$1,709,008",15.0,"$250,000"
118,Thomas RUFF (b. 1958),"$1,620,658",87.0,"$101,410"
119,WANG Xingwei (b. 1969),"$1,586,767",4.0,"$730,876"
120,Daniel RICHTER (b. 1962),"$1,583,825",61.0,"$318,579"
121,Maurizio CATTELAN (b. 1960),"$1,578,767",83.0,"$637,853"
122,Francis ALYS (b. 1959),"$1,511,442",28.0,"$275,000"
123,LI Laoshi (1957-1996),"$1,507,080",23.0,"$341,517"
124,CHIU Ya Tsai (1949-2013),"$1,493,854",20.0,"$196,383"
125,Luc TUYMANS (b. 1958),"$1,490,129",31.0,"$1,007,128"
126,Tracey EMIN (b. 1963),"$1,473,136",100.0,"$215,933"
127,DING Yi (b. 1962),"$1,461,607",11.0,"$688,748"
128,Adriana VAREJAO (b. 1964),"$1,448,899",4.0,"$783,000"
129,Eric FISCHL (b. 1948),"$1,447,294",32.0,"$504,500"
130,Farhad MOSHIRI (b. 1963),"$1,442,604",8.0,"$321,300"
131,HE Duoling (b. 1948),"$1,425,947",7.0,"$452,806"
132,Lin ONUS (1948-1996),"$1,354,892",10.0,"$595,704"
133,WANG Yong (b. 1948),"$1,348,589",32.0,"$140,201"
134,Chi Gyun OH (b. 1956),"$1,331,938",26.0,"$164,560"
135,DING Fang (b. 1956),"$1,325,425",3.0,"$783,702"
136,Roni HORN (b. 1955),"$1,323,744",20.0,"$361,996"
137,HAN Binsheng (b. 1966),"$1,295,968",8.0,"$718,985"
138,XU Lei (b. 1963),"$1,290,753",11.0,"$437,040"
139,Timothy Austin STORRIER (b. 1949),"$1,264,667",46.0,"$228,002"
140,Michal BORREMANS (b. 1963),"$1,257,543",6.0,"$1,152,745"
141,Jaume PLENSA (b. 1955),"$1,256,747",20.0,"$591,000"
142,HUANG Yuxing (b. 1975),"$1,252,163",14.0,"$168,825"
143,Walton FORD (b. 1960),"$1,248,076",4.0,"$1,212,500"
144,FAN Yang (b. 1955),"$1,237,813",48.0,"$222,566"
145,Karin KNEFFEL (b. 1957),"$1,235,895",18.0,"$179,446"
146,Tomoo GOKITA (b. 1969),"$1,230,574",26.0,"$349,240"
147,ZHAN Wang (b. 1962),"$1,227,181",7.0,"$592,129"
148,MI Qiaoming (b. 1986),"$1,226,294",4.0,"$461,148"
149,INVADER (b. 1969),"$1,222,492",79.0,"$122,051"
150,LU Fusheng (b. 1949),"$1,198,999",12.0,"$500,172"
151,Vik MUNIZ (b. 1961),"$1,177,324",41.0,"$104,052"
152,Urs FISCHER (b. 1973),"$1,174,883",7.0,"$1,092,500"
153,Richard HAMBLETON (1952-2017),"$1,154,387",17.0,"$552,772"
154,Stephan BALKENHOL (b. 1957),"$1,154,292",49.0,"$88,625"
155,YUAN Wu (b. 1959),"$1,146,037",30.0,"$469,476"
156,Toms SANCHEZ (b. 1948),"$1,140,000",6.0,"$552,500"
157,Barbara KRUGER (b. 1945),"$1,116,960",23.0,"$287,390"
158,Jenny SAVILLE (b. 1970),"$1,112,835",3.0,"$794,461"
159,Neil JENNEY (b. 1945),"$1,109,300",3.0,"$735,000"
160,Yinka SHONIBARE (b. 1962),"$1,104,938",11.0,"$328,678"
161,LIU Dawei (b. 1945),"$1,100,741",18.0,"$348,036"
162,Kohei NAWA (b. 1975),"$1,097,555",26.0,"$288,135"
163,Kelley WALKER (b. 1969),"$1,092,724",6.0,"$795,386"
164,GENG Jianyi (1962-2017),"$1,067,689",4.0,"$732,395"
165,David WOJNAROWICZ (1954-1992),"$1,065,375",4.0,"$708,500"
166,Shepard FAIREY (b. 1970),"$1,064,648",675.0,"$93,994"
167,Marc QUINN (b. 1964),"$1,063,783",32.0,"$131,008"
168,Louise LAWLER (b. 1947),"$1,046,645",34.0,"$106,250"
169,Tetsuya ISHIDA (1973-2005),"$1,037,213",4.0,"$561,159"
170,Andr BUTZER (b. 1973),"$1,035,427",17.0,"$163,619"
171,Kehinde WILEY (b. 1977),"$1,024,064",16.0,"$300,000"
172,Henry TAYLOR (b. 1958),"$1,019,583",11.0,"$362,654"
173,I Nyoman MASRIADI (b. 1973),"$1,005,212",4.0,"$350,438"
174,Iwamoto MASAKAZU (b. 1969),"$1,004,751",12.0,"$483,404"
175,Roberto FABELO (b. 1950),"$1,003,250",11.0,"$275,000"
176,ZHANG Enli (b. 1965),"$1,000,063",5.0,"$522,468"
177,Rainer FETTING (b. 1949),"$990,596",36.0,"$76,501"
178,Gino DE DOMINICIS (1947-1998),"$983,728",18.0,"$321,440"
179,YANG Ermin (b. 1966),"$956,440",4.0,"$347,590"
180,John CURRIN (b. 1962),"$955,695",11.0,"$495,000"
181,Rob PRUITT (b. 1965),"$955,246",9.0,"$187,500"
182,Kathryn DEL BARTON (b. 1972),"$948,818",11.0,"$284,105"
183,WANG Haili (b. 1959),"$946,292",7.0,"$217,899"
184,Subodh GUPTA (b. 1964),"$943,161",10.0,"$216,072"
185,Dylan LEWIS (b. 1964),"$937,891",24.0,"$198,504"
186,Shara HUGHES (b. 1981),"$918,633",15.0,"$85,000"
187,Sandro CHIA (b. 1946),"$918,007",88.0,"$176,835"
188,Jose John SANTOS III (b. 1970),"$897,110",7.0,"$300,036"
189,LI Huayi (b. 1948),"$892,032",3.0,"$443,537"
190,Michel MAJERUS (1967-2002),"$884,843",15.0,"$237,500"
191,Su Fan OH (b. 1946),"$883,966",18.0,"$126,715"
192,LENG Jun (1963-),"$877,887",5.0,"$453,044"
193,Martin GRELLE (b. 1954),"$877,740",17.0,"$187,200"
194,Chéri SAMBA (b. 1956),"$870,532",29.0,"$70,545"
195,XIN Dongwang (1963-2014),"$867,574",9.0,"$452,806"
196,Cory ARCANGEL (b. 1978),"$866,936",6.0,"$399,000"
197,XIA Xing (b. 1958),"$866,850",3.0,"$661,268"
198,Jonathan MEESE (b. 1970),"$863,111",52.0,"$90,975"
199,Avery SINGER (b. 1987),"$858,389",3.0,"$735,000"
200,Gabriel OROZCO (b. 1962),"$858,313",11.0,"$795,000"
201,Philip-Lorca DICORCIA (b. 1953),"$858,052",14.0,"$468,500"
202,Chris OFILI (b. 1968),"$839,424",26.0,"$325,000"
203,Mimmo PALADINO (b. 1948),"$839,103",76.0,"$111,266"
204,Kemal ÖNSOY (b. 1954),"$837,525",33.0,"$57,202"
205,Laurence JENKELL (b. 1965),"$836,886",14.0,"$337,500"
206,JONONE (b. 1963),"$836,625",48.0,"$90,962"
207,Andres BARRIOQUINTO (b. 1975),"$831,698",12.0,"$314,760"
208,Thierry DE CORDIER (b. 1954),"$818,755",8.0,"$499,985"
209,Raymond PETTIBON (b. 1957),"$810,065",44.0,"$162,500"
210,LI Jin (b. 1958),"$800,349",32.0,"$256,040"
211,Wangechi MUTU (b. 1972),"$791,434",11.0,"$287,500"
212,CHEN Wenji (b. 1954),"$782,868",3.0,"$383,143"
213,Kara WALKER (b. 1969),"$770,932",33.0,"$198,533"
214,YIN Zhaoyang (b. 1970),"$767,769",10.0,"$138,215"
215,Mary CORSE (b. 1945),"$755,625",6.0,"$312,500"
216,Ayako ROKKAKU (b. 1982),"$753,672",29.0,"$78,031"
217,Jörg IMMENDORFF (1945-2007),"$747,618",80.0,"$106,337"
218,Philippe PASQUA (b. 1965),"$739,614",56.0,"$312,709"
219,Bernd & Hilla BECHER (b. 1959),"$737,542",32.0,"$145,756"
220,Rashid JOHNSON (b. 1977),"$733,473",9.0,"$381,000"
221,Anselm REYLE (b. 1970),"$728,334",21.0,"$79,413"
222,JIANG Hongwei (b. 1957),"$723,463",17.0,"$208,656"
223,WANG Yin (b. 1964),"$708,918",6.0,"$200,310"
224,WANG Guangle (b. 1976),"$703,839",3.0,"$327,780"
225,CHEN Ping (b. 1960),"$693,460",20.0,"$93,876"
226,LOS CARPINTEROS (b. 1991),"$693,269",13.0,"$456,500"
227,YU Hong (b. 1966),"$689,706",5.0,"$557,299"
228,Deborah BUTTERFIELD (b. 1949),"$683,900",7.0,"$312,500"
229,Rachel WHITEREAD (b. 1963),"$681,027",12.0,"$259,035"
230,JIA Chang (b. 1981),"$678,805",1.0,"$678,805"
231,Thomas HOUSEAGO (b. 1972),"$678,119",10.0,"$181,250"
232,Dana SCHUTZ (b. 1976),"$673,809",9.0,"$341,308"
233,Doris SALCEDO (b. 1958),"$642,216",3.0,"$471,000"
234,Giuseppe PENONE (b. 1947),"$635,826",15.0,"$231,250"
235,Bernard FRIZE (b. 1954),"$633,660",12.0,"$109,719"
236,CAO Li (b. 1954),"$633,359",11.0,"$161,035"
237,YE Alin (b. 1958),"$630,484",10.0,"$78,159"
238,Olafur ELIASSON (b. 1967),"$626,917",33.0,"$100,000"
239,Harold ANCART (b. 1980),"$626,793",10.0,"$237,500"
240,YAN Ping (b. 1956),"$626,679",12.0,"$196,496"
241,Annie CABIGTING (b. 1971),"$625,745",5.0,"$176,083"
242,YANG Qian (b. 1959),"$623,528",8.0,"$349,807"
243,Idris KHAN (b. 1978),"$619,036",11.0,"$106,744"
