Rank,Artist,Turnover,Sold lots,Highest price
244,Jeff ELROD (b. 1966),"$616,471",8.0,"$147,269"
245,SALVO (1947-2015),"$611,299",49.0,"$96,600"
246,XU Li (b. 1961),"$608,505",9.0,"$248,453"
247,Harland MILLER (b. 1964),"$607,077",24.0,"$83,051"
248,Yoichi OHIRA (b. 1946),"$602,553",21.0,"$215,118"
249,YANG Shihong (b. 1947),"$600,179",11.0,"$112,157"
250,YE Yongqing (b. 1958),"$598,070",11.0,"$138,423"
251,GUO Runwen (b. 1955),"$595,005",4.0,"$218,629"
252,Norbert BISKY (b. 1970),"$577,685",12.0,"$105,981"
253,Charline VON HEYL (b. 1960),"$577,363",5.0,"$231,250"
254,Dan COLEN (b. 1979),"$573,163",9.0,"$155,931"
255,David LACHAPELLE (b. 1963),"$571,065",33.0,"$47,289"
256,Alex ISRAEL (b. 1982),"$562,663",4.0,"$212,500"
257,ZHU Xinjian (1953-2014),"$560,725",58.0,"$28,875"
258,Ok-Sang LIM (b. 1950),"$559,550",10.0,"$207,713"
259,Shirin NESHAT (b. 1957),"$559,465",22.0,"$117,166"
260,Cressida CAMPBELL (b. 1960),"$557,640",21.0,"$78,862"
261,PANG Maokun (b. 1963),"$553,972",9.0,"$174,248"
262,Ellen GALLAGHER (b. 1965),"$553,209",4.0,"$521,481"
263,Isa GENZKEN (b. 1948),"$552,631",10.0,"$399,000"
264,TAL R (b. 1967),"$549,175",19.0,"$79,413"
265,YE Ziqi (b. 1957),"$548,955",5.0,"$241,364"
266,Howard ARKLEY (1951-1999),"$548,945",6.0,"$463,318"
267,Aaron GARBER-MAIKOVSKA (b. 1978),"$548,481",8.0,"$156,250"
268,Joseph KOSUTH (b. 1945),"$546,808",12.0,"$164,859"
269,LI Xiaoxuan (b. 1959),"$543,865",15.0,"$227,007"
270,Hiroshi FURUYOSHI (b. 1959),"$541,801",20.0,"$97,855"
271,Nicole EISENMAN (b. 1965),"$540,563",22.0,"$175,000"
272,Shinro OHTAKE (b. 1955),"$537,082",12.0,"$175,219"
273,Erwin WURM (b. 1954),"$536,767",13.0,"$176,035"
274,CHEN Yupu (b. 1946),"$528,487",16.0,"$174,156"
275,Lian Ben LAO (b. 1948),"$528,413",14.0,"$151,081"
276,LIANG Yuanwei (b. 1977),"$526,833",2.0,"$270,793"
277,Sarah LUCAS (b. 1962),"$526,526",9.0,"$309,301"
278,WEI Xiaorong (b. 1957),"$526,484",16.0,"$81,365"
279,FANG Chuxiong (b. 1950),"$524,049",43.0,"$50,705"
280,Gottfried HELNWEIN (b. 1948),"$522,925",33.0,"$155,420"
281,Hernan BAS (b. 1978),"$522,794",12.0,"$270,793"
282,Philippe PARRENO (b. 1964),"$521,874",2.0,"$516,500"
283,Stanley WHITNEY (b. 1946),"$518,536",4.0,"$200,000"
284,Adam PENDLETON (b. 1984),"$517,931",4.0,"$225,000"
285,ZENG Laide (b. 1955),"$515,007",10.0,"$458,352"
286,Raqib SHAW (b. 1974),"$514,846",6.0,"$215,078"
287,Richard LONG (b. 1945),"$514,733",19.0,"$200,000"
288,MAO Xuhui (b. 1956),"$511,608",4.0,"$348,036"
289,Koorosh SHISHEGARAN (b. 1945),"$511,602",5.0,"$154,864"
290,Michael KVIUM (b. 1955),"$507,198",20.0,"$71,001"
291,WANG Keping (b. 1949),"$505,135",14.0,"$80,986"
292,FENG Yuan (b. 1952),"$501,529",12.0,"$159,970"
293,Lorna SIMPSON (b. 1960),"$500,248",7.0,"$375,000"
294,Jennifer GUIDI (b. 1972),"$500,154",2.0,"$362,654"
295,Ron MUECK (b. 1958),"$498,976",2.0,"$447,000"
296,GENERAL IDEA (1969-1994),"$496,790",3.0,"$492,500"
297,Tomasz TATARCZYK (1947-2010),"$495,501",21.0,"$66,067"
298,Mark JUSTINIANI (b. 1966),"$492,466",14.0,"$121,458"
299,Herb RITTS (1952-2002),"$492,435",38.0,"$150,000"
300,NAN Haiyan (b. 1962),"$490,350",12.0,"$127,951"
301,Theaster GATES (b. 1973),"$488,454",2.0,"$459,000"
302,Makoto SAITO (b. 1952),"$487,500",2.0,"$250,000"
303,Sue WILLIAMS (b. 1954),"$486,352",12.0,"$137,500"
304,Jim HODGES (b. 1957),"$482,454",5.0,"$300,000"
305,SONG Yanjun (b. 1976),"$480,423",3.0,"$396,757"
306,Jason RHOADES (1965-2006),"$480,210",2.0,"$478,960"
307,Jimnez DEREDIA (b. 1954),"$479,350",3.0,"$372,500"
308,RAMMELLZEE (1960-2010),"$475,581",11.0,"$137,307"
309,STIK (b. 1979),"$473,179",43.0,"$74,073"
310,Edward BURTYNSKY (b. 1955),"$469,462",31.0,"$43,944"
311,HONG Ling (b. 1955),"$466,481",12.0,"$160,080"
312,Karin Mamma ANDERSSON (b. 1962),"$463,883",4.0,"$250,000"
313,TANG Yongli (b. 1951),"$460,771",18.0,"$172,938"
314,Edmund DE WAAL (b. 1964),"$460,123",18.0,"$137,500"
315,ZHANG Huan (b. 1965),"$457,685",16.0,"$106,250"
316,CHAO Ge (b. 1957),"$457,434",2.0,"$372,679"
317,Marcello LO GIUDICE (b. 1957),"$455,424",10.0,"$115,616"
318,John ARMLEDER (b. 1948),"$454,667",19.0,"$89,723"
319,Emily YOUNG (b. 1951),"$453,982",1.0,"$453,982"
320,Steven PARRINO (1958-2004),"$448,324",4.0,"$212,074"
321,Leon TARASEWICZ (b. 1957),"$447,499",19.0,"$92,894"
322,Wim DELVOYE (b. 1965),"$446,050",22.0,"$90,323"
323,OSGEMEOS (b. 1974),"$444,281",9.0,"$132,355"
324,YUAN Yuan (b. 1973),"$443,708",4.0,"$286,784"
325,Sarah MORRIS (b. 1967),"$443,006",12.0,"$73,381"
326,Patrick NAGEL (1945-1984),"$439,782",18.0,"$200,000"
327,Dexter DALWOOD (b. 1960),"$439,747",7.0,"$122,350"
328,SU Xiaobai (b. 1949),"$439,636",8.0,"$145,680"
329,Lars LERIN (b. 1954),"$438,893",22.0,"$45,525"
330,YANG Feiyun (b. 1954),"$435,513",3.0,"$261,027"
331,Josh SMITH (b. 1978),"$434,133",17.0,"$162,500"
332,Rodney GRAHAM (b. 1949),"$433,503",15.0,"$136,376"
333,LU Yushun (b. 1962),"$433,415",13.0,"$108,206"
334,DU Xinyuan (b. 1945),"$433,004",1.0,"$433,004"
335,Nan GOLDIN (b. 1953),"$430,750",67.0,"$29,578"
336,Yoon OH (1946-1986),"$430,477",15.0,"$76,560"
337,Taeho KIM (b. 1948),"$425,707",13.0,"$72,034"
338,XU Hualing (b. 1975),"$424,861",11.0,"$97,913"
339,Stephen SHORE (b. 1947),"$423,067",54.0,"$43,750"
340,Paul MCCARTHY (b. 1945),"$421,152",9.0,"$187,500"
341,WU Lan (b. 1962),"$416,849",5.0,"$125,055"
342,FANG Xiang (b. 1967),"$416,839",15.0,"$86,278"
343,Jai-Hyoung HWANG (b. 1952),"$414,032",8.0,"$71,865"
344,José María CANO (b. 1959),"$412,879",1.0,"$412,879"
345,Nate LOWMAN (b. 1979),"$409,193",8.0,"$275,000"
346,BRAAQ (1951-1997),"$409,142",47.0,"$26,938"
347,MOKE (1950-2001),"$404,955",33.0,"$38,298"
348,Lesley VANCE (b. 1977),"$398,535",6.0,"$129,046"
349,YANG Shaobin (b. 1963),"$398,372",15.0,"$159,720"
350,Gérard RANCINAN (b. 1953),"$397,850",9.0,"$128,408"
351,XIAO Huirong (b. 1946),"$396,802",6.0,"$256,808"
352,JIA Guangjian (b. 1964),"$396,067",22.0,"$156,385"
353,LONG Rui (b. 1946),"$393,165",20.0,"$140,201"
354,CUI Xiaodong (b. 1964),"$392,337",17.0,"$104,942"
355,Jan FABRE (b. 1958),"$392,203",14.0,"$271,532"
356,Jan MERTA (b. 1952),"$390,240",13.0,"$72,277"
357,HE Baili (b. 1945),"$389,704",16.0,"$71,695"
358,Chris LEVINE (b. 1960),"$388,991",20.0,"$105,221"
359,Gary HUME (b. 1962),"$385,060",16.0,"$120,883"
360,CHEN Zhen (1955-2000),"$384,569",2.0,"$228,386"
361,Semyon FAIBISOVICH (b. 1949),"$377,795",6.0,"$88,897"
362,GUO Guan (b. 1976),"$377,689",2.0,"$271,936"
363,Sally MANN (b. 1951),"$365,746",23.0,"$75,000"
364,QIU Xiaofei (b. 1977),"$365,680",2.0,"$267,949"
365,Rick AMOR (b. 1948),"$365,228",18.0,"$92,314"
366,Juan MUOZ (1953-2001),"$365,179",4.0,"$175,000"
367,Izumi KATO (b. 1969),"$364,397",14.0,"$96,045"
368,Chinami NAKAJIMA (b. 1945),"$362,125",61.0,"$52,163"
369,Andy DENZLER (b. 1965),"$361,743",9.0,"$156,011"
370,XU Huijun (b. 1973),"$359,492",2.0,"$179,746"
371,Kenny SCHARF (b. 1958),"$356,751",22.0,"$137,500"
372,Jane LEE (b. 1963),"$354,190",3.0,"$159,289"
373,CHEN Fei (b. 1983),"$351,597",4.0,"$287,357"
374,Wal-Chong LEE (b. 1945),"$351,427",15.0,"$61,182"
375,David OSTROWSKI (b. 1981),"$349,720",18.0,"$51,976"
376,Peter HOWSON (b. 1958),"$347,965",197.0,"$62,309"
377,MO Ke (b. 1949),"$347,813",2.0,"$174,018"
378,Safwan DAHOUL (b. 1961),"$345,789",4.0,"$198,789"
379,Joaqun TORRENTS LLADO (1946-1993),"$344,772",56.0,"$74,832"
380,Juan USLÉ (b. 1954),"$341,960",22.0,"$98,534"
381,JI Dachun (b. 1968),"$341,090",8.0,"$102,931"
382,Brent WADDEN (b. 1979),"$339,871",4.0,"$132,711"
383,QIN Feng (b. 1961),"$337,772",2.0,"$286,784"
384,SHEN Xiangyin (b. 1984),"$337,028",2.0,"$208,615"
385,LIU Qinghe (b. 1961),"$336,567",7.0,"$191,268"
386,Frederik VRSLEV (b. 1979),"$336,121",12.0,"$63,610"
387,Terry WINTERS (b. 1949),"$335,602",31.0,"$68,750"
388,Reza DERAKSHANI (b. 1952),"$334,823",4.0,"$149,040"
389,Hunt SLONEM (b. 1951),"$328,812",49.0,"$23,125"
390,Y.Z. KAMI (b. 1956),"$328,248",2.0,"$321,300"
391,ZHAO Zhao (b. 1982),"$327,983",4.0,"$112,053"
392,DUAN Zhengqu (b. 1958),"$326,072",4.0,"$191,420"
393,Desire DOLRON (b. 1963),"$324,350",8.0,"$92,689"
394,Ravinder REDDY (b. 1956),"$323,335",5.0,"$134,150"
395,Rebecca QUAYTMAN (b. 1961),"$322,346",4.0,"$147,493"
396,MR BRAINWASH (b. 1966),"$322,207",73.0,"$104,052"
397,WU Changfu (b. 1962),"$321,933",1.0,"$321,933"
398,Aboudia Abdoulaye DIARRASSOUBA (b. 1983),"$321,419",20.0,"$29,981"
399,Nick BRANDT (b. 1966),"$320,577",14.0,"$118,311"
400,Jorinde VOIGT (b. 1977),"$319,809",11.0,"$116,754"
401,GUO Wei (b. 1960),"$319,635",8.0,"$106,626"
402,XU Qingfeng (b. 1972),"$319,440",1.0,"$319,440"
403,Saputra HANDIWIRMAN (b. 1975),"$318,579",1.0,"$318,579"
404,Petra CORTRIGHT (b. 1986),"$314,786",10.0,"$65,000"
405,Marcin MACIEJOWSKI (b. 1974),"$314,714",16.0,"$41,360"
406,WANG Keju (b. 1956),"$313,903",6.0,"$63,791"
407,Bjarne MELGAARD (b. 1967),"$313,861",27.0,"$43,444"
408,David Kim WHITTAKER (b. 1964),"$311,039",4.0,"$112,616"
409,WEN Wei (b. 1976),"$309,146",5.0,"$80,048"
410,Jennifer LEE (b. 1956),"$308,798",18.0,"$52,543"
411,Bae LEE (b. 1956),"$308,418",10.0,"$48,950"
412,Luciano CASTELLI (b. 1951),"$307,091",32.0,"$32,601"
413,GU Wenda (b. 1955),"$306,179",9.0,"$163,269"
414,James BROWN (b. 1951),"$305,987",48.0,"$86,859"
415,Shane GUFFOGG (b. 1962),"$305,240",3.0,"$303,602"
416,Joana VASCONCELOS (b. 1971),"$305,211",6.0,"$248,325"
417,Carrie Mae WEEMS (b. 1953),"$303,929",9.0,"$81,250"
418,Philip Anthony CLAIRMONT (1949-1984),"$303,761",12.0,"$219,268"
419,XU Jiang (b. 1955),"$302,831",5.0,"$113,687"
420,Gede MAHENDRA YASA (b. 1967),"$302,440",4.0,"$224,105"
421,Callum INNES (b. 1962),"$302,129",15.0,"$62,666"
422,Tony BEVAN (b. 1951),"$301,428",8.0,"$146,820"
423,XUE Song (b. 1965),"$301,002",11.0,"$106,626"
424,Susan ROTHENBERG (b. 1945),"$300,316",7.0,"$137,500"
425,Federico DIAZ (b. 1971),"$298,993",2.0,"$287,975"
426,XIA Xiaowan (b. 1959),"$298,681",3.0,"$104,494"
427,Bronwyn OLIVER (1959-2006),"$298,205",4.0,"$175,587"
428,LIU Dahong (b. 1962),"$297,357",2.0,"$287,357"
429,Tom OTTERNESS (b. 1952),"$297,210",14.0,"$212,500"
430,ZHENG Li (b. 1964),"$296,755",2.0,"$209,815"
431,Lewis BALTZ (1945-2014),"$295,383",15.0,"$118,750"
432,Ilya & Emilia KABAKOV (b. 1989),"$293,710",3.0,"$277,326"
433,Nabil NAHAS (b. 1949),"$290,999",6.0,"$115,960"
434,SHI Dawei (b. 1950),"$290,850",16.0,"$154,365"
435,ZENG Xiaojun (b. 1954),"$290,594",3.0,"$159,324"
436,YE Shanming (b. 1986),"$289,385",2.0,"$164,342"
437,Heimo ZOBERNIG (b. 1958),"$288,303",11.0,"$56,250"
438,Jacqueline HUMPHRIES (b. 1960),"$288,222",4.0,"$255,909"
439,CHEN Yongqiang (b. 1948),"$287,283",35.0,"$50,957"
440,Dondi WHITE (1961-1998),"$286,820",2.0,"$152,564"
441,Kochinian HOVIK (b. 1953),"$285,560",3.0,"$177,000"
442,William ACHEFF (b. 1947),"$285,485",13.0,"$112,500"
443,Anthony POON (1945-2006),"$284,884",7.0,"$58,765"
444,Donald BAECHLER (b. 1956),"$282,999",35.0,"$52,500"
445,Walter SWENNEN (b. 1946),"$282,785",11.0,"$97,732"
446,Warlimpirrnga TJAPALTJARRI (b. 1955),"$279,652",10.0,"$130,920"
447,PENG Changan (b. 1965),"$278,429",1.0,"$278,429"
448,Jonas BURGERT (b. 1969),"$277,326",2.0,"$163,134"
449,Kyle POLZIN (b. 1974),"$277,103",7.0,"$80,000"
450,John SHINNORS (b. 1950),"$276,855",21.0,"$53,304"
451,ZHU Jinshi (b. 1954),"$275,505",2.0,"$223,005"
452,LI Zhengzheng (b. 1974),"$273,675",2.0,"$243,464"
453,Richard ALDRICH (b. 1975),"$273,621",11.0,"$56,808"
454,Ralph FLECK (b. 1951),"$272,504",36.0,"$63,756"
455,Mona HATOUM (b. 1952),"$272,346",12.0,"$98,486"
456,PENG Wei (b. 1974),"$272,269",8.0,"$123,303"
457,Herbert BRANDL (b. 1959),"$272,075",14.0,"$53,103"
458,Carol BOVE (b. 1971),"$271,786",4.0,"$150,000"
459,Pacita Barsana ABAD (1946-2004),"$271,197",15.0,"$87,629"
460,Keith COVENTRY (b. 1958),"$271,125",7.0,"$74,745"
461,Kiki SMITH (b. 1954),"$270,696",35.0,"$95,880"
462,FONCKY-TWO (b. 1977),"$270,520",3.0,"$250,958"
463,Liza LOU (b. 1969),"$270,444",6.0,"$200,000"
464,Koen VAN DEN BROEK (b. 1973),"$269,278",12.0,"$57,493"
465,Rodel TAPAYA-GARCIA (b. 1980),"$266,944",9.0,"$87,703"
466,Allen MADDOX (1948-2000),"$265,843",29.0,"$61,723"
467,Jeff WALL (b. 1946),"$265,799",6.0,"$138,605"
468,Rowan GILLESPIE (b. 1953),"$265,334",13.0,"$43,568"
469,Francesco CLEMENTE (b. 1952),"$265,072",35.0,"$27,904"
470,Ibrahim MAHAMA (b. 1987),"$264,498",5.0,"$105,818"
471,Shane COTTON (b. 1964),"$264,331",13.0,"$57,994"
472,Bharti KHER (b. 1969),"$264,248",5.0,"$148,032"
473,HUNG Yi (b. 1970),"$263,593",8.0,"$80,489"
474,WU Yi (b. 1966),"$263,317",10.0,"$191,268"
475,LI Jinkun (b. 1958),"$262,876",8.0,"$93,420"
476,CHEN Tao (b. 1970),"$261,027",1.0,"$261,027"
477,VHILS (b. 1987),"$260,908",15.0,"$62,360"
478,CUI Jingzhe (b. 1980),"$260,726",6.0,"$216,413"
479,Canan TOLON (b. 1955),"$260,453",7.0,"$73,381"
480,Nicola DE MARIA (b. 1954),"$258,554",21.0,"$30,221"
481,Xenia HAUSNER (b. 1951),"$257,197",10.0,"$88,615"
482,Tomoya TSUKAMOTO (b. 1982),"$257,069",3.0,"$120,056"
483,Donald SULTAN (b. 1951),"$255,581",59.0,"$47,500"
484,Wilhelm SASNAL (b. 1972),"$255,312",16.0,"$55,062"
485,YOU Jin (b. 1979),"$255,161",2.0,"$167,532"
486,David ALTMEJD (b. 1974),"$254,701",4.0,"$105,175"
487,SHU Qun (b. 1958),"$251,942",1.0,"$251,942"
488,AN Qibang (b. 1956),"$251,692",4.0,"$116,111"
489,Dong-Youb LEE (1946-2013),"$251,440",5.0,"$80,960"
490,Ana MIRALLES (b. 1959),"$246,539",15.0,"$28,463"
491,Herv DI ROSA (b. 1959),"$245,672",89.0,"$27,063"
492,Chantal JOFFE (b. 1969),"$245,419",12.0,"$57,450"
493,XU Zhen (b. 1977),"$244,933",6.0,"$95,574"
494,WEI Ershen (b. 1956),"$244,794",4.0,"$142,807"
495,WU Huan (b. 1953),"$244,347",10.0,"$52,154"
496,Jason MARTIN (b. 1970),"$243,785",7.0,"$65,689"
497,Michael KREBBER (b. 1954),"$242,658",5.0,"$175,000"
498,Richard MISRACH (b. 1949),"$242,633",16.0,"$81,250"
499,Norman Clive CATHERINE (b. 1949),"$242,071",103.0,"$44,466"
500,Leonid PURYGIN (1951-1995),"$241,908",10.0,"$104,335"
